Date,Time,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
04/30/2026,20:12:00,45.24877,45.21405,48.83198,45.59659,3109.373,3055.29,539.481,84.92312,85.11021,38.71892,38.26787,39.20486
04/30/2026,20:13:00,45.24877,45.21405,48.83198,45.59659,3106.087,3051.931,545.299,84.49868,84.67291,38.88533,38.78088,39.2296
04/30/2026,20:14:00,45.24877,45.21405,48.83198,45.59659,3100.655,3046.628,552.9532,83.736,83.90589,39.76006,39.2741,39.17019
04/30/2026,20:15:00,45.24877,45.21405,48.83198,45.59659,3073.427,3020.004,546.5956,82.9356,83.09238,39.76006,39.2741,39.17019
04/30/2026,20:16:00,45.24877,45.21405,48.83198,45.59659,3004.481,2952.786,515.755,81.8126,81.9828,39.76006,39.2741,39.31628
04/30/2026,20:17:00,45.24877,45.21405,48.83198,45.59659,2958.792,2908.644,494.6241,80.83551,80.97797,39.76006,39.2741,39.51711
04/30/2026,20:18:00,45.24877,45.21405,48.83198,45.59659,2911.835,2862.409,477.8666,79.80391,79.94292,39.76006,39.2741,39.51711
04/30/2026,20:19:00,45.24877,45.21405,48.83198,45.59659,2850.795,2803.411,447.281,78.71021,78.85471,39.76006,39.2741,39.51711
04/30/2026,20:20:00,45.24877,45.21405,48.83198,45.59659,2825.549,2778.809,442.7069,77.75468,77.87416,39.76006,39.2741,39.51711
04/30/2026,20:21:00,45.24877,45.21405,48.83198,45.59659,2790.43,2744.66,426.2466,76.96825,77.09229,39.76006,39.2741,39.51711
04/30/2026,20:22:00,45.24877,45.21405,48.83198,45.59659,2785.448,2739.43,433.7806,76.25506,76.41434,39.76006,39.2741,39.51711
04/30/2026,20:23:00,45.24877,45.21405,47.86512,45.59659,2757.524,2712.112,425.9986,75.43865,75.516,39.76006,39.2741,39.51711
04/30/2026,20:24:00,45.24877,45.21405,47.78804,45.59659,2742.848,2698.022,426.47,74.69203,74.81291,39.76006,39.2741,39.51711
04/30/2026,20:25:00,45.24877,45.21405,47.78804,45.59659,2739.753,2694.864,433.4974,74.01785,74.22409,39.76006,39.2741,39.51711
04/30/2026,20:26:00,45.11687,45.21405,47.78804,45.59659,2692.918,2649.084,415.0537,73.02153,73.13639,39.76006,39.2741,39.51711
04/30/2026,20:27:00,44.20605,44.31402,47.78804,45.59659,2658.343,2615.903,406.4829,71.8176,71.94331,39.76006,39.2741,39.51711
04/30/2026,20:28:00,44.20605,44.20599,47.78804,45.55307,2652.977,2610.947,415.4964,71.14919,71.22555,39.76006,39.2741,39.51711
04/30/2026,20:29:00,44.20605,44.20599,47.78804,44.58841,2646.231,2604.269,414.3025,70.77888,70.96097,39.76006,39.2741,39.51711
04/30/2026,20:30:00,44.20605,44.20599,47.78804,44.58841,2620.801,2579.546,390.7755,70.76642,70.96097,39.76006,39.2741,39.51711
04/30/2026,20:31:00,44.20605,44.20599,47.78804,44.58841,2624.392,2582.867,386.2264,70.79638,71.01546,39.76006,39.2741,39.51711
04/30/2026,20:32:00,44.20605,44.20599,47.78804,44.58841,2625.785,2584.182,384.6096,71.08685,71.26999,39.76006,39.2741,39.51711
04/30/2026,20:33:00,44.20605,44.20599,47.78804,44.58841,2626.853,2585.247,384.2259,71.08685,71.26999,39.76006,39.2741,39.51711
04/30/2026,20:34:00,44.20605,44.20599,47.78804,44.58841,2628.681,2586.946,380.8949,71.16473,71.38113,39.76006,39.2741,39.51711
04/30/2026,20:35:00,44.20605,44.20599,47.78804,44.58841,2630.306,2588.775,378.4858,71.40732,71.57901,39.76006,39.2741,39.51711
04/30/2026,20:36:00,44.20605,44.20599,47.78804,44.58841,2655.276,2613.026,393.0454,71.69379,71.86042,39.76006,39.2741,39.51711
04/30/2026,20:37:00,44.20605,44.20599,47.78804,44.58841,2670.273,2627.797,406.8805,71.83078,71.93381,39.76006,39.2741,39.51711
04/30/2026,20:38:00,44.20605,44.20599,47.78804,44.58841,2722.306,2678.45,446.1271,71.83078,71.93381,39.76006,39.2741,39.51711
04/30/2026,20:39:00,44.20605,44.20599,47.78804,44.58841,2725.473,2681.066,450.1477,71.83078,71.93381,39.76006,39.2741,39.51711
04/30/2026,20:40:00,44.20605,44.20599,47.78804,44.58841,2726.69,2682.492,446.629,71.85629,72.0501,39.76006,39.2741,39.51711
04/30/2026,20:41:00,44.20605,44.20599,47.78804,44.58841,2729.801,2685.695,441.9996,72.24864,72.46264,39.76006,39.2741,39.51711
04/30/2026,20:42:00,44.20605,44.20599,47.78804,44.58841,2736.222,2692.136,431.5671,73.16271,73.38942,39.76006,39.2741,39.51711
04/30/2026,20:43:00,44.20605,44.20599,47.78804,44.58841,2744.26,2699.283,423.3568,74.04817,74.21147,39.76006,39.2741,39.51711
04/30/2026,20:44:00,44.20605,44.20599,47.78804,44.58841,2747.234,2702.524,417.7238,74.75958,75.04631,39.76006,39.2741,39.51711
04/30/2026,20:45:00,44.20605,44.20599,47.78804,44.58841,2757.612,2713.249,413.5241,75.73318,76.02441,39.76006,39.2741,39.51711
04/30/2026,20:46:00,44.20605,44.20599,47.78804,44.58841,2832,2785.44,448.6269,77.30424,77.6257,39.76006,39.2741,39.51711
04/30/2026,20:47:00,44.20605,44.20599,47.78804,44.58841,2886.941,2838.846,466.5599,78.82343,79.12876,39.76006,39.2741,39.51711
04/30/2026,20:48:00,44.20605,44.20599,47.78804,44.58841,2922.365,2872.744,470.8927,80.31145,80.62055,39.76006,39.2741,39.51711
04/30/2026,20:49:00,44.20605,44.20599,47.78804,44.58841,2918.877,2869.72,460.215,81.11816,81.40212,39.76006,39.2741,39.51711
04/30/2026,20:50:00,44.20605,44.20599,47.78804,44.58841,2928.263,2878.947,458.426,81.79095,81.97862,39.76006,39.2741,39.51711
04/30/2026,20:51:00,44.20605,44.20599,47.78804,44.58841,3003.639,2953.054,496.3167,82.64978,83.03203,39.76006,39.2741,39.51711
04/30/2026,20:52:00,45.00646,45.20173,47.78804,45.36307,3101.179,3047.426,550.1334,83.64552,83.98747,39.76006,39.2741,39.51711
04/30/2026,20:53:00,45.28356,45.38787,47.78804,45.63126,3170.971,3115.816,582.5958,84.29766,84.61515,39.76006,39.2741,39.51711
04/30/2026,20:54:00,45.64558,45.86625,47.79778,45.63126,3356.577,3296.904,680.5659,84.98148,85.3455,39.76006,39.2741,39.51711
04/30/2026,20:55:00,46.29198,46.43121,48.83186,45.63126,3283.061,3223.883,635.2853,85.57535,85.69434,39.76006,39.2741,39.51711
04/30/2026,20:56:00,46.29198,46.43121,48.83186,45.63126,3245.596,3187.992,599.935,86.25415,86.56742,39.76006,39.2741,39.51711
04/30/2026,20:57:00,46.29198,46.43121,48.83186,46.21201,3225.021,3168.171,571.7273,87.3983,87.75955,39.76006,39.2741,39.66811
04/30/2026,20:58:00,46.29198,46.43121,48.83186,46.6398,3233.33,3176.67,558.0334,88.92775,89.24576,39.76006,39.2741,39.58657
04/30/2026,20:59:00,46.29198,46.43121,48.83186,46.6398,3238.466,3181.582,549.9509,89.82304,90.10918,39.76006,39.2741,39.58657
04/30/2026,21:00:00,46.29198,46.43121,48.83186,46.6398,3239.889,3182.502,545.4377,90.17304,90.44167,39.76006,39.2741,39.58657
04/30/2026,21:01:00,46.43115,46.53548,49.4585,46.95291,3242.776,3185.631,540.0419,90.69081,90.93944,40.14188,39.69064,39.69064
04/30/2026,21:02:00,46.43115,46.53548,49.4585,46.95291,3246.378,3189.263,531.8383,91.35231,91.63148,40.14188,39.69064,39.69064
04/30/2026,21:03:00,46.43115,46.53548,49.4585,46.95291,3251.869,3194.531,524.9105,92.06748,92.31993,40.14188,39.69064,39.69064
04/30/2026,21:04:00,46.43115,46.53548,49.4585,46.95291,3389.057,3329.007,595.9803,93.06634,93.38437,40.14188,39.69064,39.69064
04/30/2026,21:05:00,46.87156,47.12003,49.4585,47.33388,3622.256,3555.271,733.846,93.80312,94.08625,40.14188,39.69064,39.69064
04/30/2026,21:06:00,47.71826,47.8575,49.4585,48.06631,3653.228,3584.944,760.487,93.88593,94.23175,40.14188,39.69064,39.69064
04/30/2026,21:07:00,47.71826,47.8575,49.4585,48.06631,3656.792,3588.661,760.5255,93.88593,94.02328,40.14188,39.69064,39.69064
04/30/2026,21:08:00,47.71826,47.8575,49.4585,48.06631,3631.697,3563.466,751.2033,93.42127,93.67902,40.14188,39.69064,39.69064
04/30/2026,21:09:00,47.71826,47.8575,49.4585,48.06631,3495.924,3430.612,683.1539,92.32575,92.52036,40.14188,39.69064,39.69064
04/30/2026,21:10:00,47.71826,47.8575,49.4585,48.06631,3347.974,3287.444,605.3143,91.16324,91.2904,40.14188,39.69064,39.69064
04/30/2026,21:11:00,47.71826,47.8575,49.4585,48.06631,3347.773,3288.033,596.5916,91.24805,91.48875,40.14188,39.69064,39.69064
04/30/2026,21:12:00,47.71826,47.8575,49.4585,48.06631,3350.481,3291.007,589.438,91.7089,91.92892,40.14188,39.69064,39.69064
04/30/2026,21:13:00,47.71826,47.8575,49.4585,48.06631,3351.09,3291.379,586.022,91.90608,92.13721,40.14188,39.69064,39.69064
04/30/2026,21:14:00,47.71826,47.8575,49.4585,48.06631,3354.079,3294.062,577.0952,92.43262,92.7551,40.14188,39.69064,39.69064
04/30/2026,21:15:00,47.71826,47.8575,49.4585,48.06631,3356.638,3296.142,572.6785,92.99322,93.26383,40.14188,39.69064,39.69064
04/30/2026,21:16:00,47.71826,47.8575,49.4585,48.06631,3492.196,3429.245,639.6527,94.17147,94.50385,40.14188,39.69064,39.69064
04/30/2026,21:17:00,47.71826,47.8575,49.4585,48.06631,3519.779,3455.561,642.7254,95.56805,95.89042,40.14188,39.69064,39.69064
04/30/2026,21:18:00,47.71826,47.8575,49.4585,48.06631,3622.063,3554.976,686.698,97.24561,97.57365,40.14188,39.69064,39.69064
04/30/2026,21:19:00,47.71826,47.8575,50.47903,48.06631,3645.841,3577.624,681.2471,99.22337,99.60236,40.14188,39.69064,39.69064
04/30/2026,21:20:00,47.71826,47.8575,50.50305,48.06631,3715.144,3645.15,701.7997,101.2196,101.5333,40.14188,39.69064,39.69064
04/30/2026,21:21:00,48.34094,48.54042,50.50305,48.70907,3858.805,3785.267,761.7123,103.4628,103.7887,40.14188,39.69064,39.69064
04/30/2026,21:22:00,48.79712,49.04073,50.50305,49.17996,3921.099,3844.485,784.4811,105.1149,105.4438,40.14188,39.69064,39.69064
04/30/2026,21:23:00,48.79712,49.04073,51.41415,49.17996,3925.807,3849.372,765.9261,107.3106,107.7362,40.14188,39.69064,39.69064
04/30/2026,21:24:00,48.79712,49.04073,51.58276,49.17996,3817.107,3741.242,680.1268,109.7922,110.106,40.14188,39.69064,39.69064
04/30/2026,21:25:00,48.79712,49.04073,53.26043,51.02303,3449.146,3385.507,412.0294,108.0193,108.0185,40.14188,39.69064,39.69064
04/30/2026,21:26:00,48.79712,48.25649,54.39174,53.42291,3387.826,3326.118,328.4052,105.7442,105.7924,40.14188,39.69064,39.69064
04/30/2026,21:27:00,48.79712,47.96199,55.06824,55.37517,3379.625,3318.244,305.921,105.5144,105.5945,40.14188,39.69064,39.69064
04/30/2026,21:28:00,48.79712,47.96199,55.06824,55.52163,3380.043,3318.931,307.6541,105.2227,105.3465,40.14188,39.69064,39.69064
04/30/2026,21:29:00,47.81218,47.96199,54.20873,53.85955,3405.824,3344.086,336.4201,106.0655,106.4035,40.14188,39.69064,39.69064
04/30/2026,21:30:00,46.43706,46.36053,52.71125,51.85252,2429.284,2386.25,232.6219,73.8415,70.24494,40.14188,39.69064,39.69064
04/30/2026,21:31:00,43.77718,43.58871,48.2278,45.8773,1784.101,1758.126,223.187,48.19786,47.57765,40.14188,39.69064,39.69064
04/30/2026,21:32:00,42.02077,41.7321,45.99789,44.73882,1052.69,1038.79,176.9924,32.52678,32.27955,40.14188,39.69064,39.69064
04/30/2026,21:33:00,41.07947,40.69747,44.97083,44.55362,967.3403,955.5551,171.4595,30.70779,30.92525,40.14188,39.69064,39.69064
04/30/2026,21:34:00,40.5148,40.20132,43.99036,44.01981,970.6198,958.8517,171.5076,30.70779,30.92525,40.14188,39.69064,39.69064
04/30/2026,21:35:00,39.93372,39.69075,43.89319,43.30252,971.2439,959.3524,171.0987,30.70779,30.92525,39.9473,39.48267,39.29752
04/30/2026,21:36:00,39.93372,39.59866,43.34366,43.30252,972.4877,960.4029,170.7883,30.70779,30.92525,39.13541,38.61496,38.54562
04/30/2026,21:37:00,39.05722,38.68428,41.85982,42.18143,455.2996,445.8823,77.68468,13.13448,11.84092,39.13541,38.61496,38.54562
04/30/2026,21:38:00,38.75378,38.68428,40.14169,40.31558,31.13256,28.15038,37.74663,5.619276,5.670961,39.13541,38.61496,38.54562
04/30/2026,21:39:00,38.75378,38.68428,39.81908,39.98977,0,0,42.56708,5.207637,5.459435,38.32768,38.15915,37.90509
04/30/2026,21:40:00,38.40924,37.99738,39.03137,39.20486,0,0,44.03905,5.207637,5.209333,38.09452,37.53952,37.43551
04/30/2026,21:41:00,37.64355,37.64351,38.82289,38.92624,0,0,43.14955,5.207637,5.150414,38.09452,37.53952,37.43551
04/30/2026,21:42:00,37.64355,37.64351,37.95581,38.05984,0,0,42.99672,5.207637,5.150414,37.38417,37.1993,36.88739
04/30/2026,21:43:00,37.02555,36.66345,37.81113,38.05984,0,0,42.99672,5.207637,5.150414,37.01933,36.49911,36.39511
04/30/2026,21:44:00,36.60315,36.60311,36.94995,37.17101,0,0,42.99672,5.207637,5.150414,37.01933,36.49911,36.39511
04/30/2026,21:45:00,36.60315,36.60311,36.94995,36.98465,0,0,43.27069,5.207637,5.150414,36.75758,36.2543,35.95066
04/30/2026,21:46:00,36.03654,35.64849,36.88736,36.90187,0,0,44.18296,5.207637,5.150414,35.94437,35.49374,35.35507
04/30/2026,21:47:00,35.52832,35.49373,35.90967,35.90969,0,0,43.15063,5.207637,5.150414,35.94437,35.49374,35.35507
04/30/2026,21:48:00,35.52832,35.49373,35.90967,35.90969,0,0,42.34737,5.207637,5.150414,35.94437,35.49374,35.35507
04/30/2026,21:49:00,35.52832,35.49373,35.90967,35.90969,0,0,42.34737,5.207637,5.150414,35.94437,35.49374,35.35507
04/30/2026,21:50:00,35.52832,35.08457,35.90967,35.26365,0,0,42.34737,5.207637,5.150414,35.46653,34.69634,34.68682
04/30/2026,21:51:00,34.79007,34.45394,34.92816,34.90445,0,0,42.34737,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:52:00,34.48853,34.45394,34.86975,34.90445,0,0,42.34737,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:53:00,34.48853,34.45394,34.86975,34.90445,0,0,42.34737,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:54:00,34.48853,34.45394,34.86975,34.90445,0,0,42.34737,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:55:00,34.48853,34.45394,34.86975,34.90445,0,0,42.84585,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:56:00,34.48853,34.45394,34.86975,34.90445,0,0,43.16592,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:57:00,34.48853,34.45394,34.39138,34.09116,0,0,43.66014,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:58:00,34.48853,33.62317,33.8302,33.89956,0,0,43.82402,5.207637,5.150414,34.90446,34.48861,34.31527
04/30/2026,21:59:00,34.48853,33.44918,33.8302,33.89956,0,0,44.29903,5.207637,5.150414,34.90446,34.29433,34.31527
04/30/2026,22:00:00,34.48853,33.44918,33.8302,33.89956,0,0,44.29903,5.207637,5.150414,34.90446,33.48373,34.31527
04/30/2026,22:01:00,33.5876,33.31047,33.5876,33.51831,0,0,44.40856,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:02:00,33.5876,33.31047,33.5876,33.51831,0,0,45.19211,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:03:00,33.5876,33.31047,33.5876,33.51831,0,0,45.55096,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:04:00,33.5876,33.31047,33.5876,33.51831,0,0,45.55096,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:05:00,33.5876,33.31047,33.5876,33.51831,0,0,45.55096,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:06:00,33.5876,33.31047,33.5876,33.51831,0,0,45.55096,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:07:00,33.5876,33.31047,33.5876,33.51831,0,0,45.55096,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:08:00,33.5876,33.31047,33.5876,33.51831,0,0,45.26183,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:09:00,33.5876,33.31047,33.5876,33.51831,0,0,43.89204,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:10:00,33.5876,33.31047,33.5876,33.51831,0,0,42.30368,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:11:00,33.5876,33.31047,33.5876,33.51831,0,0,41.70205,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:12:00,33.5876,33.31047,33.5876,33.51831,0,0,41.70205,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:13:00,33.5876,33.31047,33.5876,33.51831,0,0,41.70205,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:14:00,33.5876,33.31047,33.5876,33.51831,0,0,41.70205,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:15:00,33.5876,33.31047,33.5876,33.51831,0,0,41.79753,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:16:00,33.5876,33.31047,33.5876,33.51831,0,0,43.98157,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:17:00,33.5876,33.31047,33.5876,33.51831,0,0,44.77322,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:18:00,33.5876,33.31047,33.5876,33.51831,0,0,46.18172,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:19:00,33.5876,33.31047,33.5876,33.51831,0,0,46.78299,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:20:00,33.5876,33.31047,33.5876,33.51831,0,0,47.21532,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:21:00,33.5876,33.31047,33.5876,33.51831,0,0,47.38055,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:22:00,33.5876,33.31047,33.5876,33.51831,0,0,46.10157,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:23:00,33.5876,33.31047,33.5876,33.51831,0,0,44.95141,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:24:00,33.5876,33.31047,33.5876,33.51831,0,0,44.50877,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:25:00,33.5876,33.31047,33.5876,33.51831,0,0,44.32489,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:26:00,33.5876,33.31047,33.5876,33.51831,0,0,44.32489,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:27:00,33.5876,33.31047,33.5876,33.51831,0,0,44.32489,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:28:00,33.5876,33.31047,33.5876,33.51831,0,0,44.32489,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:29:00,33.5876,33.31047,33.5876,33.51831,0,0,44.32489,5.024493,5.127501,34.00335,33.44902,33.37975
04/30/2026,22:30:00,33.5876,33.31047,33.5876,33.51831,0,0,44.32489,5.024493,5.127501,34.00335,33.44902,33.37975
